UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/04/12T00:34:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,23,39,969.29,0.00,36568,0,88,69.50,109.50,123.50,45.50,72.50,81.50,179,160,4499.25,3591.75,725.00,27.50,0.00,0.00,78.00,117.50,134.00,51.00,77.50,89.00,183,162,4661.00,3807.00,826.50,41.50,0.00,0.00
2022/04/12T00:34:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,23,39,969.27,0.00,36568,0,96,72.67,110.00,119.67,48.00,73.00,79.67,179,160,4518.33,3632.00,710.67,15.00,0.00,0.00,79.00,119.00,131.75,52.00,79.00,87.75,184,163,4768.75,3913.00,810.25,13.75,0.00,0.00
2022/04/12T00:34:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,23,38,969.30,0.00,36424,0,104,73.00,110.00,119.00,48.00,73.00,79.00,179,160,4518.00,3633.00,704.00,13.00,0.00,0.00,79.00,117.75,126.25,52.00,77.75,84.00,183,162,4787.25,3923.25,764.75,1.50,0.00,0.00
2022/04/12T00:35:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,22,36,969.14,nan,36656,0,32,83.00,121.00,128.00,55.00,80.00,85.00,185,164,5109.00,4116.00,731.00,0.00,0.00,0.00,89.00,133.00,142.00,59.00,88.00,94.00,191,168,5407.00,4462.00,878.00,3.00,0.00,0.00
2022/04/12T00:35:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,23,36,969.16,0.00,36568,0,40,83.00,121.75,130.50,55.00,80.75,86.50,185,164,5149.75,4153.25,746.75,8.50,0.00,0.00,91.00,135.00,146.67,61.00,90.00,96.67,192,169,5566.33,4585.67,932.00,22.00,0.00,0.00
2022/04/12T00:35:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,23,36,969.12,0.00,36568,0,48,80.00,115.67,122.67,52.67,76.33,81.00,182,162,5013.67,4035.00,700.67,10.00,0.00,0.00,88.50,130.00,139.50,59.00,86.00,92.00,189,167,5323.00,4387.00,886.50,12.50,0.00,0.00
2022/04/12T00:35:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,23,36,969.08,0.00,36568,0,56,65.50,94.50,99.50,43.00,62.25,71.75,171,154,4132.00,3309.50,565.00,1.50,0.00,0.00,80.33,117.67,125.67,53.33,77.33,83.33,183,162,4882.00,4012.00,804.33,2.67,0.00,0.00
2022/04/12T00:35:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,23,36,969.10,0.00,36568,0,64,57.00,81.00,86.00,37.00,53.00,66.00,164,144,3553.00,2835.00,483.00,0.00,0.00,0.00,66.25,95.25,104.75,43.50,62.75,74.00,172,155,4037.50,3296.75,633.00,0.75,0.00,0.00
2022/04/12T00:35:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,37,969.12,0.00,36568,0,72,55.00,78.00,83.00,36.00,51.67,65.33,163,141,3455.33,2754.00,467.33,0.00,0.00,0.00,56.25,80.50,89.50,36.75,53.00,68.00,164,144,3442.50,2806.00,512.00,2.75,0.00,0.00
2022/04/12T00:35:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,37,969.10,0.00,36568,0,80,48.00,68.50,73.50,32.75,48.50,61.00,158,133,3082.25,2427.25,421.50,0.25,0.00,0.00,51.50,73.50,81.50,34.00,50.00,64.50,160,137,3133.00,2538.50,457.00,0.00,0.00,0.00
2022/04/12T00:36:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.10,0.00,36568,0,88,44.00,65.00,70.50,31.00,47.00,59.50,156,129,2904.75,2274.25,391.75,0.75,0.00,0.00,51.00,72.50,80.00,34.00,50.00,64.00,160,137,3097.00,2504.50,457.00,0.00,0.00,0.00
2022/04/12T00:36:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.11,0.00,36568,0,96,43.00,62.67,68.00,31.00,46.00,58.00,155,127,2805.00,2198.67,376.33,0.00,0.00,0.00,47.50,69.50,77.00,32.50,49.00,62.00,158,134,2957.50,2377.75,453.00,2.50,0.00,0.00
2022/04/12T00:36:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.08,0.00,36568,0,104,43.00,62.00,67.00,31.00,46.00,57.00,154,127,2787.00,2182.00,378.00,0.00,0.00,0.00,47.00,72.00,79.25,32.00,49.75,63.25,160,136,2989.00,2413.75,482.75,1.50,0.00,0.00
2022/04/12T00:36:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.09,nan,36656,0,33,45.00,65.00,67.00,32.00,47.00,57.00,156,129,2850.00,2248.00,374.00,0.00,0.00,0.00,48.00,71.00,80.00,33.00,49.00,64.00,159,134,3034.00,2420.00,480.00,0.00,0.00,0.00
2022/04/12T00:37:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.15,0.00,36384,0,41,47.75,68.50,71.00,32.75,48.50,60.00,158,133,3001.75,2387.75,411.25,0.00,0.00,0.00,53.00,76.00,88.00,34.67,51.00,67.00,162,139,3279.67,2655.33,532.67,2.67,0.00,0.00
2022/04/12T00:37:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.15,0.00,36568,0,49,49.25,71.75,75.50,33.00,49.50,61.50,159,135,3191.00,2541.25,413.75,0.00,0.00,0.00,54.00,78.00,91.00,35.00,52.00,69.00,163,142,3336.00,2720.00,553.00,3.00,0.00,0.00
2022/04/12T00:37:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.13,0.00,36568,0,57,52.50,77.00,81.00,34.50,51.00,64.00,162,139,3386.75,2707.75,464.50,0.00,0.00,0.00,59.75,88.25,101.00,39.00,58.25,72.00,168,152,3620.00,2980.50,617.75,0.25,0.00,0.00
2022/04/12T00:37:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.13,0.00,36568,0,65,54.00,77.00,82.00,36.00,52.00,65.00,162,142,3382.00,2714.00,466.00,0.00,0.00,0.00,60.50,88.75,97.00,39.50,58.75,71.00,168,153,3600.00,2967.00,588.50,0.00,0.00,0.00
2022/04/12T00:37:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.15,0.00,36568,0,73,54.00,76.67,80.67,36.00,52.00,64.67,162,142,3368.33,2703.33,460.00,0.00,0.00,0.00,58.75,85.25,93.00,38.75,56.25,69.00,166,151,3480.75,2857.00,576.00,0.00,0.00,0.00
2022/04/12T00:37:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.10,0.00,36568,0,81,52.00,73.75,76.00,34.00,50.00,62.00,160,137,3247.00,2595.75,426.50,0.00,0.00,0.00,59.00,86.00,92.00,39.00,57.00,70.00,167,152,3445.00,2825.00,576.00,0.00,0.00,0.00
2022/04/12T00:37:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.20,0.00,36568,0,89,53.00,75.00,77.00,35.00,51.00,62.00,161,139,3275.00,2614.75,445.25,0.00,0.00,0.00,58.00,85.00,91.00,38.00,56.00,69.00,166,151,3454.00,2835.00,574.50,0.00,0.00,0.00
2022/04/12T00:38:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.12,0.00,36568,0,97,52.00,75.00,75.67,34.00,51.00,61.67,161,139,3274.00,2584.33,450.00,1.00,0.00,0.00,58.75,87.25,91.25,38.75,57.75,69.25,167,152,3499.75,2884.00,580.00,0.75,0.00,0.00
2022/04/12T00:38:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.15,0.00,36568,0,105,52.00,74.00,75.00,34.00,50.00,61.00,161,137,3258.00,2571.00,451.00,1.00,0.00,0.00,57.75,87.75,93.75,37.75,57.75,69.75,168,152,3503.00,2875.75,584.25,2.25,0.00,0.00
2022/04/12T00:38:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,969.10,nan,36656,0,32,58.00,82.00,88.00,38.00,54.00,67.00,165,147,3659.00,2905.00,477.00,0.00,0.00,0.00,61.00,91.00,98.00,40.00,60.00,71.00,169,153,3712.00,3004.00,608.00,0.00,0.00,0.00
2022/04/12T00:38:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,969.12,0.00,36568,0,40,63.75,90.25,94.50,41.75,59.50,70.00,169,153,3933.25,3135.75,509.00,0.00,0.00,0.00,68.00,100.00,106.00,45.00,66.00,74.00,174,156,4048.00,3278.50,681.50,0.00,0.00,0.00
2022/04/12T00:38:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,969.11,0.00,36568,0,48,63.50,89.75,96.50,41.50,59.25,71.00,169,153,3964.25,3154.00,533.75,0.00,0.00,0.00,68.00,99.00,105.50,45.00,65.00,74.00,173,156,4046.00,3273.50,679.50,0.00,0.00,0.00
2022/04/12T00:39:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,969.10,0.00,36568,0,56,59.75,84.00,88.75,39.00,55.25,67.50,166,150,3707.25,2940.25,479.25,1.00,0.00,0.00,65.75,95.00,101.50,43.00,62.75,72.50,171,155,3936.75,3199.00,644.75,0.00,0.00,0.00
2022/04/12T00:39:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,969.12,0.00,36568,0,64,56.00,78.00,81.00,37.00,52.00,64.00,163,142,3528.00,2763.00,440.00,0.00,0.00,0.00,63.50,93.00,97.00,41.50,61.00,71.00,170,154,3822.50,3110.75,616.00,0.00,0.00,0.00
2022/04/12T00:39:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,969.11,0.00,36568,0,72,54.67,76.00,80.33,35.67,51.00,64.00,162,139,3483.33,2718.00,438.00,0.00,0.00,0.00,61.75,90.50,96.00,40.75,59.75,71.00,169,153,3702.50,3011.75,609.75,0.00,0.00,0.00
2022/04/12T00:39:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,969.11,0.00,36568,0,80,52.50,76.50,80.75,34.50,51.25,64.25,162,140,3424.75,2678.00,447.50,0.00,0.00,0.00,62.50,92.00,97.00,41.00,61.00,71.00,170,154,3794.00,3075.00,618.00,0.00,0.00,0.00
2022/04/12T00:39:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,969.07,0.00,36568,0,88,57.50,84.00,89.25,37.50,55.25,67.75,166,150,3689.50,2932.00,494.50,0.00,0.00,0.00,63.00,93.00,98.00,41.00,61.00,71.00,170,154,3841.50,3117.50,620.50,0.50,0.00,0.00
2022/04/12T00:39:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.07,0.00,36568,0,96,61.00,87.50,94.50,40.00,57.50,70.00,168,152,3927.50,3133.00,516.50,0.00,0.00,0.00,65.00,97.50,102.00,43.00,64.50,72.75,173,156,3970.75,3230.00,641.25,13.75,0.00,0.00
2022/04/12T00:39:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.07,0.00,36568,0,104,62.00,88.00,95.00,41.00,58.00,70.00,168,152,3953.00,3152.00,523.00,0.00,0.00,0.00,65.00,98.75,102.25,43.00,65.75,73.25,173,156,4003.75,3255.00,663.00,10.00,0.00,0.00
2022/04/12T00:40:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.12,nan,36656,0,32,65.00,92.00,95.00,43.00,61.00,70.00,170,154,4017.00,3189.00,525.00,1.00,0.00,0.00,64.00,95.00,101.00,42.00,63.00,72.00,171,155,4021.00,3290.00,635.00,0.00,0.00,0.00
2022/04/12T00:40:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.07,0.00,36568,0,40,63.00,91.00,94.50,41.00,60.00,70.00,169,153,3939.25,3125.25,522.00,3.75,0.00,0.00,66.00,97.33,103.33,43.00,64.33,73.33,173,156,4061.67,3301.00,654.33,9.00,0.00,0.00
2022/04/12T00:40:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.08,0.00,36568,0,48,64.00,92.00,96.50,42.00,61.00,71.00,170,154,3986.25,3148.75,528.00,0.75,0.00,0.00,66.00,98.00,104.00,43.00,65.00,74.00,173,156,4058.00,3284.50,679.00,6.00,0.00,0.00
2022/04/12T00:40:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.10,0.00,36568,0,56,66.00,93.00,97.00,43.00,61.00,71.00,170,154,4020.50,3196.25,554.50,0.00,0.00,0.00,67.00,98.33,104.67,44.00,65.00,74.00,173,156,4071.00,3290.33,700.00,0.33,0.00,0.00
2022/04/12T00:40:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.12,0.00,36568,0,64,65.00,92.00,97.00,43.00,61.00,71.00,170,154,4074.00,3236.00,546.00,0.00,0.00,0.00,70.00,101.50,107.75,46.00,67.50,75.75,175,157,4158.75,3366.25,667.00,0.00,0.00,0.00
2022/04/12T00:41:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.11,0.00,36568,0,72,65.00,92.00,96.00,43.00,61.00,71.00,170,154,4083.67,3240.67,542.33,0.00,0.00,0.00,70.75,101.00,107.50,46.75,67.00,75.50,174,157,4172.75,3371.00,654.75,0.00,0.00,0.00
2022/04/12T00:41:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.07,0.00,36568,0,80,65.00,91.00,95.00,43.00,60.00,70.00,169,153,4043.25,3207.50,540.25,0.00,0.00,0.00,70.50,101.50,106.00,46.50,67.50,75.00,175,157,4166.00,3379.50,677.50,0.50,0.00,0.00
2022/04/12T00:41:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.08,0.00,36568,0,88,65.00,91.75,95.50,43.00,60.75,70.50,170,154,4094.25,3244.00,547.50,0.00,0.00,0.00,70.00,101.50,106.00,46.00,67.00,74.00,175,157,4190.00,3402.00,686.00,2.00,0.00,0.00
2022/04/12T00:41:30z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.12,0.00,36568,0,96,66.33,94.67,100.33,43.33,62.67,72.00,171,155,4199.00,3335.00,552.33,0.00,0.00,0.00,72.00,103.25,107.00,47.00,68.25,75.00,176,158,4277.25,3476.50,697.00,0.75,0.00,0.00
2022/04/12T00:41:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.09,0.00,36568,0,104,67.00,95.00,102.00,44.00,63.00,73.00,171,155,4223.00,3358.00,556.00,0.00,0.00,0.00,72.75,106.50,111.00,47.75,70.50,76.25,177,159,4351.00,3528.00,719.00,0.00,0.00,0.00
2022/04/12T00:42:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.06,nan,36656,0,32,68.00,100.00,103.00,45.00,66.00,73.00,174,156,4272.00,3420.00,583.00,0.00,0.00,0.00,77.00,113.00,122.00,51.00,75.00,81.00,181,161,4582.00,3743.00,787.00,0.00,0.00,0.00
2022/04/12T00:42:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.08,0.00,36568,0,40,69.25,101.00,106.50,45.25,67.00,74.50,174,157,4403.75,3506.75,603.00,0.00,0.00,0.00,79.00,116.33,124.00,52.00,77.00,82.00,182,162,4766.33,3869.67,773.00,4.00,0.00,0.00
2022/04/12T00:42:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.07,0.00,36568,0,48,71.75,103.25,114.00,47.00,68.25,77.00,176,158,4515.25,3620.50,626.00,0.00,0.00,0.00,80.00,117.00,126.00,53.00,77.00,83.00,183,162,4800.00,3897.00,777.00,6.00,0.00,0.00
2022/04/12T00:42:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.08,0.00,36568,0,56,75.00,107.00,114.00,49.00,71.00,77.00,178,159,4609.75,3710.25,635.00,0.00,0.00,0.00,82.00,120.50,129.00,54.00,80.00,86.00,185,164,4878.50,3959.75,789.00,4.75,0.00,0.00
2022/04/12T00:42:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,969.05,0.00,36568,0,64,74.00,106.00,113.00,49.00,70.00,77.00,177,158,4607.00,3673.00,631.00,0.00,0.00,0.00,78.75,120.00,128.00,51.75,79.00,85.00,184,163,4779.75,3884.50,807.50,25.75,0.00,0.00
2022/04/12T00:42:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.06,0.00,36568,0,72,74.00,105.00,113.00,49.00,69.00,77.00,177,158,4608.67,3667.67,632.33,0.00,0.00,0.00,77.00,120.00,127.75,51.00,79.25,84.75,184,163,4766.25,3868.50,833.00,13.25,0.00,0.00
2022/04/12T00:42:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,21,34,967.43,0.00,36568,0,80,75.00,105.75,114.00,49.00,69.75,77.00,177,158,4608.75,3659.50,633.50,0.00,0.00,0.00,76.00,116.00,123.00,50.00,77.00,81.00,182,162,4708.00,3830.00,793.00,2.00,0.00,0.00
2022/04/12T00:43:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,969.03,0.00,36568,0,88,76.75,109.50,116.50,50.75,72.50,78.00,179,160,4660.75,3716.75,681.50,5.50,0.00,0.00,76.00,115.50,123.00,50.00,76.50,81.00,182,162,4724.00,3835.50,789.00,0.50,0.00,0.00
2022/04/12T00:43:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,21,33,966.64,0.00,36568,0,96,77.00,110.00,115.33,51.00,73.00,77.33,179,160,4681.00,3736.33,682.33,8.00,0.00,0.00,76.75,117.25,127.50,50.75,77.25,84.50,183,162,4834.00,3887.25,811.75,0.00,0.00,0.00
2022/04/12T00:43:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.05,0.00,36568,0,104,77.00,110.00,115.00,51.00,73.00,77.00,179,160,4675.00,3735.00,676.00,7.00,0.00,0.00,81.00,120.25,130.50,53.75,79.75,86.50,184,164,4880.50,3926.50,819.50,7.50,0.00,0.00
2022/04/12T00:43:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.04,nan,36656,0,32,77.00,108.00,115.00,51.00,71.00,77.00,178,159,4720.00,3767.00,660.00,5.00,0.00,0.00,80.00,123.00,129.00,53.00,81.00,85.00,186,164,4902.00,4002.00,844.00,18.00,0.00,0.00
2022/04/12T00:44:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.06,0.00,36568,0,40,77.00,109.50,116.00,51.00,72.50,78.00,179,160,4768.25,3806.00,635.75,3.50,0.00,0.00,81.00,125.50,131.00,53.00,83.00,87.00,187,165,4993.50,4065.00,838.00,24.00,0.00,0.00
2022/04/12T00:44:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.06,0.00,36568,0,48,78.00,110.25,115.00,52.00,73.25,78.00,179,160,4762.25,3807.75,643.00,3.00,0.00,0.00,80.00,124.00,130.50,53.00,82.00,86.50,186,165,4952.00,4030.50,830.50,18.50,0.00,0.00
2022/04/12T00:44:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.08,0.00,36568,0,56,77.75,106.25,113.00,51.00,70.25,77.00,177,159,4741.75,3792.75,604.00,2.00,0.00,0.00,81.75,120.75,125.50,53.75,79.75,83.50,185,164,4857.00,3958.25,777.00,2.00,0.00,0.00
2022/04/12T00:44:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.08,0.00,36568,0,64,78.00,106.00,112.00,51.00,70.00,76.00,177,158,4760.00,3781.00,594.00,0.00,0.00,0.00,83.25,119.50,127.25,55.00,79.00,84.25,184,163,4940.25,4015.00,778.75,3.50,0.00,0.00
2022/04/12T00:44:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.03,0.00,36568,0,72,78.00,107.33,113.00,51.00,71.00,77.00,178,159,4784.67,3799.33,598.33,0.00,0.00,0.00,84.00,125.50,132.75,55.00,83.00,87.75,187,165,5042.50,4126.00,855.25,17.75,0.00,0.00
2022/04/12T00:44:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.05,0.00,36568,0,80,78.25,111.00,115.00,51.25,73.00,77.00,180,160,4867.25,3846.50,633.75,2.50,0.00,0.00,84.00,127.00,136.00,55.00,84.00,90.00,188,166,5086.50,4185.00,888.00,1.50,0.00,0.00
2022/04/12T00:44:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.02,0.00,36568,0,88,79.50,114.50,121.00,52.50,75.50,80.00,181,161,4974.00,3954.25,673.00,0.50,0.00,0.00,84.00,127.00,136.00,55.00,84.00,90.00,188,166,5095.00,4198.50,895.00,0.00,0.00,0.00
2022/04/12T00:45:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.07,0.00,36568,0,96,83.00,118.67,127.00,55.00,78.67,84.00,184,163,5110.67,4087.33,703.33,6.00,0.00,0.00,87.50,130.25,142.25,57.50,86.25,94.25,190,167,5200.75,4297.25,891.25,12.00,0.00,0.00
2022/04/12T00:45:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.04,0.00,36568,0,104,84.00,119.00,127.00,55.00,79.00,84.00,184,163,5136.00,4103.00,706.00,6.00,0.00,0.00,92.00,131.50,143.25,61.00,87.25,95.25,190,167,5308.75,4389.25,883.25,13.50,0.00,0.00
2022/04/12T00:45:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.04,nan,36656,0,32,85.00,127.00,134.00,56.00,84.00,89.00,188,166,5351.00,4259.00,735.00,23.00,0.00,0.00,95.00,139.00,147.00,63.00,92.00,98.00,194,170,5517.00,4502.00,973.00,2.00,0.00,0.00
2022/04/12T00:45:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,968.99,0.00,36568,0,40,85.50,127.50,135.00,56.50,84.50,89.00,188,166,5418.25,4304.00,741.75,21.50,0.00,0.00,96.67,138.67,147.33,63.67,91.67,97.67,194,170,5641.33,4613.33,950.00,3.33,0.00,0.00
2022/04/12T00:45:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,969.03,0.00,36568,0,48,88.00,126.50,134.25,58.00,83.50,89.00,188,165,5460.75,4343.50,766.50,1.75,0.00,0.00,95.50,139.00,146.50,63.00,92.00,97.50,194,170,5656.50,4620.00,938.50,9.00,0.00,0.00
