UTCDateTime	mac_address	firmware_ver	hardware	current_temp_f	current_humidity	current_dewpoint_f	pressure	adc	mem	rssi	uptime	pm1_0_cf_1	pm2_5_cf_1	pm10_0_cf_1	pm1_0_atm	pm2_5_atm	pm10_0_atm	pm2.5_aqi_cf_1	pm2.5_aqi_atm	p_0_3_um	p_0_5_um	p_1_0_um	p_2_5_um	p_5_0_um	p_10_0_um	pm1_0_cf_1_b	pm2_5_cf_1_b	pm10_0_cf_1_b	pm1_0_atm_b	pm2_5_atm_b	pm10_0_atm_b	pm2.5_aqi_cf_1_b	pm2.5_aqi_atm_b	p_0_3_um_b	p_0_5_um_b	p_1_0_um_b	p_2_5_um_b	p_5_0_um_b	p_10_0_um_b
2022/04/11T18:01:14z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.15	0	36088	0	80	63.2	84.2	90.6	41.4	55.4	69	166	150	10927.2	3012.2	407.8	34.4	8	7.6	67	89.33	91.33	44	59	69.33	168	153	12074	3110.33	446	40	3	2
2022/04/11T18:01:22z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	20	33	964.15	0	36088	0	88	59.8	82.4	87	39.4	54.2	67.4	165	147	10434	2854	404.2	40.8	6.8	4.4	66.5	89.5	91.5	43.5	58.5	69.5	169	153	12174	3137	456	40	3	2
2022/04/11T18:01:30z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.14	0	36088	0	96	63	83.33	86.67	41	55	67	165	149	10952	3042.67	414.67	16	4.67	1.33	70.6	91.2	93.6	46.6	60.2	70	169	153	12831	3281.6	459.8	29	3	3
2022/04/11T18:01:38z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.12	0	36088	0	104	63	84	87	41	55	67	166	149	10971	3065	418	14	4	2	73.5	94.25	97.25	48.5	62.25	71.75	171	154	13341	3440.5	475	24	4	4
2022/04/11T18:01:46z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.14	0	36088	0	112	63.25	91	98.5	41.5	60	72.25	169	153	10976.25	3018	478.75	55	8.5	8.5	69.25	95.75	97.25	45.5	63.25	71.5	172	155	12754.5	3309.75	478	43.25	2	2
2022/04/11T18:01:54z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.12	0	36376	0	120	62.5	88	92	41.25	57.75	69.5	168	152	10987.5	3006.5	429.75	46.5	4	4	72	94	103	47	62	74	171	154	13140	3382	468	35	11	11
2022/04/11T18:02:26z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.1	nan	36320	0	32	65	89	91	43	59	69	168	153	11043	3091	430	46	2	2	71	98	104	47	65	74	173	156	12747	3380	514	48	7	6
2022/04/11T18:02:34z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.09	0	36232	0	40	61	84.6	85.8	40	55.8	67	166	151	10699.2	2954.4	414.8	35.6	0.8	0.8	65.67	89	91	43	58.33	69.33	168	152	11772	3076.67	456.33	30.67	2.67	1.67
2022/04/11T18:02:42z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.13	0	36232	0	48	63	93	97.5	41	61.5	71.5	170	154	10830	3040.5	502	53	5	4	66	89	92	43	59	70	168	153	11982	3119	477	31	3	2
2022/04/11T18:02:50z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.08	0	36088	0	56	63.75	92.5	97.75	41.75	60.75	72	170	154	10975.5	3047	477.75	47.5	8	4	69.75	91	92	45.75	60	70	169	153	12612.75	3289	453.25	22.5	1	1
2022/04/11T18:02:58z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.08	0	36088	0	64	64.67	88.67	91.67	42.33	58.33	69.67	168	152	11064	3037	441	40.67	4.67	1.33	70	92	93.4	46	60.4	69.6	170	154	12684	3323.4	464.6	29.4	1.8	1
2022/04/11T18:03:06z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.09	0	36088	0	72	65.67	89	91.33	43	59	69.33	168	153	11161	3074	452.67	42.67	4.67	0	69.2	90.4	93.4	45.2	59.4	70.2	169	153	12400.8	3254.8	447.2	31.4	5	1
2022/04/11T18:03:14z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.06	0	36088	0	80	64.2	85.4	90.6	42.2	56.2	69.2	166	151	10942.8	3015.2	452.2	39.2	8.4	2	69.5	86.5	90.5	45.5	57	69	167	152	12271.5	3221.5	421.5	22	5	1
2022/04/11T18:03:22z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.11	0	36088	0	88	64.5	85	86.75	42.25	55.75	67.25	166	151	10899	3049.25	417.75	33.5	3	0.5	68.67	86	89.67	45	57	68.67	167	152	12194	3206.33	422	18.67	5	1
2022/04/11T18:03:30z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.11	0	36088	0	96	61	82.67	85.67	40	54	66	165	147	10658	2939.67	420.33	38.67	4	2	67	91	94	44	60.2	70.6	169	153	12387.6	3225.6	458.6	31.6	3.6	2.6
2022/04/11T18:03:38z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.11	0	36088	0	104	62	83	86	41	55	67	165	149	10572	2913	415	36	4	2	65.75	90	92.25	43.25	59.5	69.5	169	153	11976	3080.25	482	34	2	2
2022/04/11T18:03:46z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.16	0	36088	0	112	65	90.75	91.25	43	60	69.5	169	153	11297.25	3126	434	47	0.5	0.5	72.67	100.33	101.33	47.67	66.33	73	174	157	13149	3403	499	52	2.33	1
2022/04/11T18:03:54z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.09	0	36088	0	120	65.75	87	88.25	43	57.25	67.75	167	152	11258.25	3106	393	40	2	2	70.5	100	104	46.5	66	74	174	156	12973.5	3337.5	526.5	53.5	6	4.5
2022/04/11T18:04:02z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.14	0	36088	0	128	64.5	83.75	86.5	42.5	55.25	67.25	166	150	11259	3065.75	378.5	33	4	2	69.75	99.75	103.75	45.5	65.5	73.5	174	156	12810.75	3346.25	537.75	49.75	5.75	4.75
2022/04/11T18:04:10z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.08	0	36088	0	136	66.5	88.5	93	43.5	58	70	168	152	11569.5	3144.5	421.5	41	6	4	72	96.2	100	47	63.4	72.8	172	155	12930.6	3364.4	539	24.4	5	4
2022/04/11T18:04:18z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.07	0	36088	0	144	68	94	98.67	45	62.33	72	171	155	11785	3216	448	53.33	4.67	2.67	73.75	97	98	48.75	64	72	172	155	12984	3424.5	505	28.25	1.75	0
2022/04/11T18:04:26z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	20	33	964.1	0	36088	0	152	62.25	83.25	87.75	40.75	55	67.75	165	149	10998	2951.75	442	27	5.5	3.5	68	91	96.5	45	60	71.5	169	153	12078	3170.5	465.5	42	7	4
2022/04/11T18:04:34z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.07	0	36088	0	160	61.6	80.6	85.4	40.6	53	66.6	164	144	10745.4	2908.4	445.4	22.4	6.4	3.2	68.33	90.33	97	45	59.67	71.67	169	153	12208	3182	491.67	38	9	5
2022/04/11T18:04:42z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.08	0	36088	0	168	67.5	91.5	93	44.5	60.5	70	170	154	11895	3263	452	25	2	0	74	98	102.8	49	64.8	73.4	173	156	13416.6	3517.2	481.6	42.8	6.6	5.2
2022/04/11T18:04:50z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.09	0	36088	0	176	68.5	94	95	45	62	71	171	154	11913	3288	461	32	1	1	75	96.5	99.5	49	63.75	72.75	172	155	13490.25	3550.75	461.75	33	4	4
2022/04/11T18:04:58z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.1	0	36088	0	184	67.8	93.6	96.6	44.8	61.6	71.6	171	154	11818.8	3241.4	482	44	2	2	74.25	94.25	96.25	49	62.25	71.25	171	154	13390.5	3516.5	471	20	2	1.25
2022/04/11T18:05:06z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.05	0	36088	0	192	66.5	98	106.75	43.5	64.5	75.25	173	156	11865.75	3234.5	525.5	66.5	11.5	8	75	96.5	98.5	49	64	72.5	172	155	13651.5	3575	466	23.5	2	1
2022/04/11T18:05:14z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.11	0	36088	0	200	63	93	102.5	41	61.25	73	170	154	11533.5	3116.25	510	62	14.5	4.5	73.33	96.67	98.67	48.33	63.67	72	172	155	13397	3519.33	475.33	26.33	2.33	1.33
2022/04/11T18:05:23z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.14	0	36088	0	208	61.5	88.5	91	40.5	57.5	68	168	152	11254.5	3090	432	49	4	2	69.5	95	97.5	45.5	63	72	171	155	12414	3329.25	471.5	44.25	3	2
2022/04/11T18:05:30z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.08	0	36088	0	216	65.33	93	95.67	43.33	61	71	170	154	11357	3138.33	435.33	52	4	2	71.6	96.6	100.2	47	63.6	72.6	172	155	12837	3368.8	472.8	44.4	4.6	2.6
2022/04/11T18:05:38z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.06	0	36088	0	224	65	90.6	95.4	42.2	59.4	70.4	169	153	11527.2	3172	448.4	51.2	5.2	3.6	75	102.67	103.67	49	67.67	74	175	157	13381	3484.33	548	39.33	1	1
2022/04/11T18:05:47z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.12	0	36088	0	232	66.8	91.6	99.2	43.8	60	71.6	170	153	11614.8	3177.4	466.6	58	10.4	7.2	74	103	104	49	68	74	176	157	13158	3440	554	50	1	1
2022/04/11T18:05:55z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.06	0	36088	0	240	69.67	97.67	107.33	45.67	64.33	74.67	173	156	12449	3320.33	516	58.67	12.67	8.67	74.6	103	107.4	48.8	68	75.4	176	157	13523.4	3526	527.2	54	5.8	5.8
2022/04/11T18:06:03z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.09	0	36088	0	248	70	96.5	107.5	46	63.5	75	172	155	12388.5	3326.5	493	58	14	9	74	100	103.2	48.8	66	74	174	156	13555.8	3540.4	506.6	32.8	4	4
2022/04/11T18:06:11z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.06	0	36088	0	256	70	93.67	104	46	61.67	74.33	171	154	12254	3322.67	468.67	49.33	12.67	8	74	97.75	100.75	48.75	64.75	72.75	173	156	13339.5	3531	477.75	28.25	3	2
2022/04/11T18:06:19z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.06	0	36088	0	264	72.4	101.4	109.4	47.4	66.8	75.6	175	157	12367.8	3477.6	562.6	52.4	9.2	6.4	74	98	100	48.33	64.33	72.33	173	156	13333	3538	488	24.67	2.67	1
2022/04/11T18:06:27z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.05	0	36088	0	272	67.6	93	104.2	44.4	60.8	73.8	170	154	11782.2	3247.4	489.6	57.6	15.6	6	74.33	98	100	49	64.33	72.67	173	156	13509	3551	502	22	2.33	0.33
2022/04/11T18:06:35z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.02	0	36088	0	280	67	92.5	99.5	43.5	60.5	72	170	154	12072	3295.5	477	45	10	2	75.75	103	106.25	49.75	67.75	75	176	157	13432.5	3570.5	548.75	38.5	3.5	3.5
2022/04/11T18:06:43z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964	0	36088	0	289	68.33	94	100.33	44.33	61.67	72	171	154	12251	3337.67	489.67	46	9.33	1.33	74.6	101.2	105.2	49	67	75	175	157	12982.8	3461.6	575.2	39.6	4.2	3.6
2022/04/11T18:06:51z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.05	0	36088	0	297	65.25	91.25	95.25	42.5	59.75	70.25	169	153	11710.5	3178.25	444.5	45.5	4.5	4.5	73.33	100.67	102.67	48	66.33	73	174	157	13136	3477	525.33	40	3	1
2022/04/11T18:06:59z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	21	34	964.06	0	36088	0	305	62	90.8	97.4	40.6	60	71.8	169	153	10965	2959	468.4	60	6.8	6.8	70.5	94.5	96	46	62	70.5	171	154	12783	3344	473.5	32.5	1	0.5
2022/04/11T18:07:07z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.01	0	36088	0	313	66.25	94	100.25	43.5	62	72.5	171	154	11541.75	3170.75	479.75	58	8	7.5	69.33	93.33	94.67	45.67	61.67	70.67	171	154	12616	3284	469.33	35	1.67	0.67
2022/04/11T18:07:15z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.03	0	36088	0	321	67.33	95.67	106.33	44.33	63.33	75	172	155	11584	3237.67	522.33	58	14	10.67	74.6	103.4	105.4	49	68.4	75	176	158	13570.2	3575.6	527	42.8	2	2
2022/04/11T18:07:23z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.05	0	36088	0	329	68	96.33	104.33	45	63.67	74.67	172	155	11606	3281.33	527.67	49.33	10	6.67	75.6	100.6	101	49.6	66.6	73	174	157	13803.6	3612.4	526.4	26.6	0.4	0.4
2022/04/11T18:07:31z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.06	0	35776	0	337	69.25	94.75	99.25	44.75	63	72.75	171	155	12027	3319	456.75	41.5	5.5	3.5	78	99	101	51	65	73	173	156	14163	3705	514	16	1	1
2022/04/11T18:07:39z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.01	0	36088	0	345	71.8	97.4	105.8	47.4	64.4	75	173	156	12742.8	3407	489	49.6	12	4	79	99	101	52	65	73	173	156	14157	3707	519	18	1	1
2022/04/11T18:08:12z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964	nan	36656	0	32	65	87	87	43	57	67	167	152	11313	3077	433	28	0	0	71	97	104	47	64	74	172	155	12942	3397	486	34	10	7
2022/04/11T18:08:20z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.04	0	36568	0	40	66.6	87.6	90.6	43.6	57.6	69	168	152	11543.4	3148.4	433	26.8	4	4	75.33	99.67	100.33	49.33	65.67	73	174	156	13221	3502.33	512.33	27.33	0.67	0
2022/04/11T18:08:28z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.02	0	36424	0	48	65.6	88	91.8	43	58	69.6	168	152	11335.2	3142	463.4	26.8	4.8	4.8	75.67	99.67	100	49.67	66	72.67	174	156	13303	3535.33	501.33	22.33	0	0
2022/04/11T18:08:36z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.07	0	36424	0	56	65	92.25	96.75	43	61	71.75	170	154	11355.75	3140.75	449.5	51	5.5	5.5	74.25	95.5	97.25	49	63.25	72	172	155	13041	3454.5	474.25	18	0.75	0.75
2022/04/11T18:08:44z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.05	0	36424	0	64	61.67	87.67	91.67	40.33	58	69.33	168	152	10945	2982.67	445	42	4.67	4.67	71	97	99.6	46.8	64.2	72.8	172	155	12938.4	3384.8	500.8	36.2	3.4	2.6
2022/04/11T18:08:52z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.04	0	36424	0	72	61.67	86.67	91.33	40.67	57	69.67	167	152	10731	2956	440.67	44	6	6	65.75	90.5	91.25	43.5	59.25	69.25	169	153	12093.75	3090.5	453.75	33	0.75	0.75
2022/04/11T18:09:00z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.04	0	36424	0	80	64	90.8	94.8	42	60	70.8	169	153	11294.4	3125	471	40	4.4	4.4	67.67	90	92	44.67	59	70	169	153	12432	3178	421.67	30	3	1
2022/04/11T18:09:08z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	75	21	32	964.01	0	36424	0	88	63.4	86.4	88.6	41.4	56.4	68	167	151	11031	3083.2	452	25.2	2.8	2.8	68.5	90	92	45	59	70	169	153	12577.5	3216.5	419.5	27.5	3	1
2022/04/11T18:09:16z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	75	21	33	964	0	36424	0	96	63	88.5	95.5	41	58.5	71	168	153	11094	3024.5	511	44	5	5	72	96.5	99.5	47.25	63.5	72.75	172	155	13035.75	3411.75	480.5	29.5	3.75	2.25
2022/04/11T18:09:24z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	964.01	0	36424	0	104	62	88	94	41	58	70	168	152	11004	3000	507	46	4	4	71.6	97.6	99.6	47	64.6	72.6	173	156	12627.6	3349.8	490.8	41.4	2	2
2022/04/11T18:09:57z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	33	964.02	nan	36656	0	32	62	90	98	41	59	72	169	153	11379	3072	499	48	8	6	69	91	91	45	60	69	169	153	12285	3232	496	13	0	0
2022/04/11T18:10:05z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	964	0	36424	0	40	62	90.2	94.8	40.4	59	70.4	169	153	10888.2	2969.6	481.6	57.2	5.6	1.6	69.67	94.67	96	45.67	62.67	71.33	171	155	12602	3303.33	471	34	1.33	0
2022/04/11T18:10:13z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	963.99	0	36424	0	48	62.75	89	93.5	41.25	58.5	70.25	168	153	10785	2991.5	482.25	39.5	5.5	2	68	92	92	45	61	70	170	154	12426	3231	439	31	1	0
2022/04/11T18:10:21z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	964.02	0	36424	0	56	61.25	82.75	86.25	40	54.5	67	165	148	10503	2906.25	396	37	6.5	2	73.5	96	99.75	48.25	63.5	72.5	172	155	13071	3405.25	496.5	29.25	4	2
2022/04/11T18:10:29z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	963.96	0	36424	0	64	62	87	92	40	57	69	167	152	10947	3012	442	48	8	2	70.2	90.6	94	46.2	59.6	70	169	153	12355.2	3281	472.4	25	5	3
2022/04/11T18:10:37z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	964	0	36424	0	72	62.67	87	91.33	41	57.33	69.33	167	152	10855	2994	432	48	6.67	2	66.5	88	92	43.5	58	70	168	152	11830.5	3150	449	23.5	4.5	4.5
2022/04/11T18:10:45z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	963.96	0	36424	0	80	53.6	75.8	78.2	35.2	51.4	63.2	161	140	9574.8	2585.8	372.6	36.4	3.2	2	64	84	89	42	55	68	166	149	11451	3051	427	18	6	5
2022/04/11T18:10:53z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	963.99	0	36424	0	88	60	83.2	88.6	39	55	68	165	149	10271.4	2855.4	462	49.6	4.8	0.8	65	85	89	43	56	68	166	151	11583	3083	431	17	5	4
2022/04/11T18:11:01z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	963.99	0	36136	0	96	60	83	91	39	54	69	165	147	10401	2881	476	48	10	4	64.75	90.5	93.5	42.5	59.5	69.75	169	153	11790.75	3101	471.25	38.25	4	1.75
2022/04/11T18:11:09z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	963.98	0	36088	0	104	61	84	93	40	55	69	166	149	10497	2902	478	50	12	4	67	91	92.8	44	59.8	69.2	169	153	12281.4	3214.2	472.2	29	1.8	1.8
2022/04/11T18:11:17z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	963.98	0	36088	0	112	62	84.75	92.75	41	55.5	70.25	166	150	10638.75	2943	472.5	38.5	12	4	68.25	90.5	92	45	59.75	69.75	169	153	12186.75	3213	462.25	26.5	2	1
2022/04/11T18:11:25z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	963.98	0	36088	0	120	61	87.4	89.4	40	57.6	68.6	167	152	10681.2	2932.2	456.8	41.2	3.2	0.8	68.5	91.5	91.5	45	60.5	69	170	154	12033	3219	489	26	0.5	0
2022/04/11T18:11:33z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	75	21	33	963.98	0	36088	0	128	65.2	89.6	94.2	42.6	59.2	70.6	169	153	11518.2	3121.6	454.4	46	6	6	68.67	93.33	93.33	44.67	61.33	69.67	171	154	12137	3233	532.33	28	0	0
2022/04/11T18:11:41z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	75	21	33	964.01	0	36088	0	136	69	98.5	102	45.5	65	73.5	173	156	11910	3335.5	503.5	45	2	2	69.6	91.6	92	45.6	60.2	69.2	170	153	12511.8	3307.8	483.2	17	1	0
2022/04/11T18:11:49z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	75	21	33	963.95	0	36088	0	144	68.67	98	101.33	44.67	64.67	72.67	173	156	11985	3340.67	512.33	48	2	2	73.4	95.4	97.4	48.4	63	72	172	155	13087.2	3447.8	510	14.2	2	1
2022/04/11T18:11:57z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	75	21	33	963.95	0	36088	0	152	69.5	100.75	103.5	45.5	66.75	74	174	157	12145.5	3311.75	526.75	55	2.5	1	80.33	102	102.33	52.67	67.33	73.67	175	157	13928	3726.67	502.33	14.33	1.33	1
2022/04/11T18:12:05z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	75	21	33	963.98	0	36088	0	160	69	97	104.8	45	64	74.8	172	155	12270.6	3333.4	491	58	9.6	7.6	80.25	103.5	104.25	53	68.5	74.5	176	158	13983	3753.25	516.75	19	1	1
2022/04/11T18:12:13z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	964.01	0	36088	0	168	70.67	96.33	105	46.67	63.33	75	172	155	12273	3362.33	533	45.33	12	8	80.25	104.75	105	53	69.5	74.5	176	158	13926	3736.5	529.25	23.5	1.25	1.25
2022/04/11T18:12:21z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	22	34	963.97	0	36088	0	176	70.33	96.33	105.67	46	63.33	74.67	172	155	12195	3334	539.33	48.67	12.67	8	70.75	99	102	46.25	65.25	73	173	156	12890.25	3368.5	507.5	56	4.5	3.5
2022/04/11T18:12:29z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	76	21	34	963.93	0	36088	0	184	68	97.5	107.25	44.75	64.5	75.25	173	156	11965.5	3246	562	61.5	13.5	11.5	70.5	97	97.5	46	64	71	172	155	13210.5	3418.5	520.5	35	0	0
