UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2022/04/11T15:56:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,37,31,962.3,0,36568,0,105,1.67,2.67,3.67,1.67,2.67,3.67,11,11,1331,411.67,9.67,0,0,0,0.75,2.25,2.25,0.75,2.25,2.25,9,9,474.75,334.75,6.25,0,0,0
2022/04/11T15:57:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,37,31,964.45,nan,36656,0,32,27,35,38,23,32,38,99,93,2783,1478,165,0,0,0,31,41,43,26,36,43,115,102,2306,1624,223,0,0,0
2022/04/11T15:57:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,37,31,965.3,0,36568,0,40,30.67,39.67,42,25.67,34.67,42,111,98,3156,1665.67,204,0,0,0,29,38,40,24.67,34,40,107,97,2016.33,1481.33,210.67,0,0,0
2022/04/11T15:57:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,37,31,966.59,0,36568,0,48,18,25,26,17.75,25,26,78,78,2731,1169.5,102.5,0,0,0,25,34,35,22,32,35,97,93,1805,1326,186,0,0,0
2022/04/11T15:57:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,37,32,966.94,0,36568,0,56,7,12,12,7,12,12,50,50,2209.33,749.33,19.33,0,0,0,11,16.5,17,11,16.5,17,60,60,1065.75,767.5,90,0,0,0
2022/04/11T15:57:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,37,32,966.96,0,36568,0,64,1,5,5,1,5,5,21,21,1776,499,0,0,0,0,1.75,5.5,5.5,1.75,5.5,5.5,23,23,593.75,403.75,10.5,0,0,0
2022/04/11T15:57:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,37,32,966.92,0,36568,0,72,1,3.33,3.33,1,3.33,3.33,14,14,1723,465.33,0,0,0,0,0,0,0,0,0,0,0,0,376.33,251,0,0,0,0
2022/04/11T15:58:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,37,32,966.99,0,36568,0,80,1,2,2,1,2,2,8,8,1530.5,354.75,0,0,0,0,0,0,0,0,0,0,0,0,312,203,0,0,0,0
2022/04/11T15:58:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,37,32,967.14,0,36568,0,88,1,1,1,1,1,1,4,4,1373.75,311.75,0,0,0,0,0,0,0,0,0,0,0,0,308.5,200,0,0,0,0
2022/04/11T15:58:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,37,30,964.92,0,36568,0,96,0,0,0,0,0,0,0,0,1311,277,0,0,0,0,0,0,0,0,0,0,0,0,262.25,161.5,0,0,0,0
2022/04/11T15:58:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,37,33,967.28,0,36568,0,104,0,0,0,0,0,0,0,0,1182.67,250.33,0,0,0,0,0,0,0,0,0,0,0,0,219.25,123.75,0,0,0,0
2022/04/11T15:58:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,37,32,967.35,nan,36656,0,32,0,0,0,0,0,0,0,0,294,127,0,0,0,0,0,0,0,0,0,0,0,0,152,82,0,0,0,0
2022/04/11T15:59:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,37,32,967.33,0,36568,0,40,0,0,0,0,0,0,0,0,334.33,122.33,0,0,0,0,0,0,0,0,0,0,0,0,124.5,72.5,0,0,0,0
2022/04/11T15:59:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,37,32,967.37,0,36568,0,48,0,0,0,0,0,0,0,0,438.5,121,0,0,0,0,0,0,0,0,0,0,0,0,123,71,0,0,0,0
2022/04/11T15:59:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,36,32,967.35,0,36568,0,56,0,0,0,0,0,0,0,0,287,88.67,0,0,0,0,0,0,0,0,0,0,0,0,118.75,75.25,0,0,0,0
2022/04/11T15:59:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,36,32,967.38,0,36568,0,64,0,0,0,0,0,0,0,0,241,82,0,0,0,0,0,0,0.33,0,0,0.33,0,0,150.67,109,0,0,0,0
2022/04/11T15:59:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,36,32,967.35,0,36568,0,72,0,0,0,0,0,0,0,0,208.67,72,0,0,0,0,0,0,0,0,0,0,0,0,141.25,100.5,0,0,0,0
2022/04/11T15:59:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,36,33,967.32,0,36568,0,80,0,0,0,0,0,0,0,0,182.75,67,0,0,0,0,0,0,0,0,0,0,0,0,120,79,0,0,0,0
2022/04/11T15:59:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,36,33,967.32,0,36568,0,88,0,0,0,0,0,0,0,0,209.5,114,0,0,0,0,0,0,0,0,0,0,0,0,117.5,76.5,0,0,0,0
2022/04/11T16:00:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,36,33,967.33,0,36568,0,96,0,0,0,0,0,0,0,0,479.5,141,0,0,0,0,0,0,0,0,0,0,0,0,136.5,89,0,0,0,0
2022/04/11T16:00:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,36,33,967.31,0,36568,0,104,0,0,0,0,0,0,0,0,799,190.33,0,0,0,0,0,0,0,0,0,0,0,0,144,95.75,0,0,0,0
2022/04/11T16:00:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,36,34,967.3,nan,36656,0,32,0,0,0,0,0,0,0,0,702,177,0,0,0,0,0,0,0,0,0,0,0,0,131,65,0,0,0,0
2022/04/11T16:00:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,36,34,967.32,0,36568,0,40,0,0,0,0,0,0,0,0,449,125.67,0,0,0,0,0,0,0,0,0,0,0,0,114.5,84,1.5,0,0,0
2022/04/11T16:00:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,36,34,967.31,0,36568,0,48,0,0,0,0,0,0,0,0,471,137,0,0,0,0,0,0,0,0,0,0,0,0,114.5,85.5,3.5,0,0,0
2022/04/11T16:01:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,36,33,967.28,0,36568,0,56,0,0,1,0,0,1,0,0,604.33,193.33,0,0,0,0,0,1,1,0,1,1,4,4,141,106.33,6,0,0,0
2022/04/11T16:01:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,35,33,967.32,0,36568,0,64,0,0,0,0,0,0,0,0,411,141,0,0,0,0,0,0,0,0,0,0,0,0,152.5,103.5,0,0,0,0
2022/04/11T16:01:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,35,33,967.3,0,36568,0,72,0,0,0,0,0,0,0,0,371.33,130,0,0,0,0,0,0,0,0,0,0,0,0,136.75,90,0,0,0,0
2022/04/11T16:01:30z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,35,34,967.29,0,36568,0,80,0,0,0,0,0,0,0,0,245.25,97.75,0,0,0,0,0,0,0,0,0,0,0,0,142,91.5,0,0,0,0
2022/04/11T16:01:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,35,34,967.32,0,36568,0,88,0,0,0,0,0,0,0,0,157,66.25,0,0,0,0,0,0,0,0,0,0,0,0,145,93,0,0,0,0
2022/04/11T16:01:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,35,34,967.31,0,36568,0,96,0,1,1,0,1,1,4,4,141.5,83.5,2,0,0,0,0,0,0,0,0,0,0,0,166.25,116,8,0,0,0
2022/04/11T16:01:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,35,34,967.34,0,36568,0,104,0,0.5,1,0,0.5,1,2,2,138,83.5,2,0,0,0,0,0,0,0,0,0,0,0,142.25,92.5,0,0,0,0
2022/04/11T16:02:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,34,33,967.29,nan,36344,0,32,0,0,0,0,0,0,0,0,113,72,0,0,0,0,0,0,0,0,0,0,0,0,103,80,0,0,0,0
2022/04/11T16:02:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,34,33,967.32,0,36568,0,40,0,0,0,0,0,0,0,0,109,68.67,0,0,0,0,0,0,0,0,0,0,0,0,116.67,82.67,0,0,0,0
2022/04/11T16:02:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,34,33,967.45,0,36256,0,48,0,0,0,0,0,0,0,0,114.5,66,0,0,0,0,0,0,0,0,0,0,0,0,126,88,0,0,0,0
2022/04/11T16:02:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,34,33,967.34,0,36568,0,56,0,0,0,0,0,0,0,0,117.33,72.33,0,0,0,0,0,0,0,0,0,0,0,0,130.67,86.33,0,0,0,0
2022/04/11T16:02:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,34,34,967.34,0,36568,0,64,0,0,0,0,0,0,0,0,119,77,0,0,0,0,0,0,0,0,0,0,0,0,141.25,81.75,0,0,0,0
